"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","New Zealand","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"Suriname","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Swaziland","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.04","..","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","0.03","0.05","0.1","0.02","0.02","..","..","0.01","..","0.11","..","0.19","..","0.05"
"Syria","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.05","0.04","..","..","..","..","..","..","..","1.82","2.63"
"Tajikistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.14","0.04","0.07","0.1","0.06","0.05","..","..","..","..","..","..",".."
"Tanzania","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.03","1.14","0.4","0.35","0.68","0.74","1.1","0.69","0.09","0.03","0.06","0.05","0.08","0.12","0.38","0.13","0.19","0.1","0.09","0.17","0.21","0.35","0.24","0.48","0.58","0.54","0.32","0.97","0.61","1.07","1","1.19","1.62","1.08","1.18","1.22","0.94","0.72","0.21","0.59"
"Thailand","","..","..","..","..","..","..","..","..","..","..","..","..","0.55","1.02","1.55","1.56","1.53","2.15","1.85","1.71","2.17","1.29","1.12","0.82","0.83","0.68","0.94","1.03","1.28","0.96","1.27","0.68","0.65","1.08","1.13","1.32","0.99","1.32","1.14","1.16","0.87","0.64","0.67","0.62","0.24","0.42","0.1","0.09","0.26","0.07","..","0.12","0.02","0.06"
"Timor-Leste","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","1.27","1.81","1.57","1.14","2.93","3.32","2.52","5.2","3.15","5.1","5.1","6.58","7.93","8.32","9.19"
"Togo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Tokelau","","..","..","..","..","..","..","..","..","..","..","..","..","0.42","0.44","0.88","0.21","1.2","1.15","0.94","1.76","1.84","1.33","1.84","1.67","1.72","1.58","1.77","1.62","3.41","4.32","4.38","4.02","3.99","2.47","2.82","3.47","4.52","4.12","3.43","4.53","3.32","3.76","4.54","6.16","7.9","15.49","6.76","12.3","20.99","8.84","13.12","17.77","17.45","23.13"
"Tonga","","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.45","0.62","1.35","1.27","2.14","2.16","2.99","2.8","2.31","2.3","3.05","2.97","2.65","2.14","3.06","2.75","2.7","3.76","2.75","3.44","4.57","3.44","5.08","5.59","5.56","4.31","4.46","3.53","3.59","3.67","3.83","3.87","4.83","6.08","11.89","6.37","7.18","11.42","14.7","19.19","13.21"
"Trinidad & Tobago","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","0.01","..","0.01","0.12","0.06","0.01","0.03","0.02","0.02","0.03","0.07","0.09","0.07","0.03","0.04","..","..",".."
"Tunisia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02"
"Turkey","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.09","0.17","0.1","..","0.02","0.07","..","..","..","..","..","..","..","0.2","..",".."
"Turkmenistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.01","0.02","..","..","..","..","..","..","..","..","..",".."
"Turks & Caicos Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Tuvalu","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.04","0.13","0.31","0.43","0.38","0.36","0.53","0.41","1.18","6.49","1.17","1.08","1.09","1.42","0.95","1.12","1.18","1.24","1.4","1.68","1.59","1.2","1.1","0.92","0.98","1.25","1.18","1.63","1.41","2.16","4.49","1.32","1.89","3.9","4.29","3.43"
"Uganda","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","0.02","..","0.01","0.01","0.01","0.01","0.01","..","..","..","..","0.02","0.03","0.09","0.13","0.03","0.34","0.05","0.27","0.41","0.33","0.22","0.46","0.21","0.56","0.15","0.73","0.16","0.2","..","..","..",".."
"Ukraine","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"United Arab Emirates","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Uruguay","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","0.09","0.09","0.18","0.15","0.21","0.14","0.07","0.12","0.23","0.18","0.26","0.21","0.06","0.02","0.03","0.04","0.05","0.06","0.08","0.15","0.26"
"Uzbekistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","0.02","0.03","0.03","0.04","0.02","0.02","0.13","0.16","0.03","..","..","..","..","..","..",".."
"Vanuatu","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.05","0.36","0.25","0.05","0.14","0.18","0.51","0.91","0.75","0.89","1.04","0.99","1.55","2.16","1.25","2.1","2.15","2.5","2.53","2.34","3.34","3.66","4.6","4.41","3.95","4.22","3.66","3.31","4.74","4.67","4.99","7","7.39","10.53","15.5","12.86","13.57","15.25","14.92"
"Venezuela","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","..","..","..","..","..","..","..","..","0.05","0.05","0.03","0.06","0.13","0.03","..","0.01","0.01","0.01","..","..","..","..","..","..",".."
"Vietnam","","..","..","..","..","..","..","..","..","..","..","..","..","0.67","0.95","1.06","1.01","0.33","0.08","0.08","0.1","0.01","..","..","..","..","..","..","..","..","..","0.04","0.28","0.06","0.32","0.67","1.76","2.31","2.74","2.26","2.02","2.03","1.65","1.73","1.95","4.06","3.26","2.79","6.94","7.2","5.06","6.47","6.72","8.24","9.89"
"Virgin Islands (UK)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Wallis & Futuna","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.02","0.03","0.02","0.02","0.03","0.02","0.05","0.03","0.03","0.03","0.04","0.03","0.01","0.01","0.03","0.04","0.06","0.02","0.01"
"West Bank & Gaza Strip","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.02","..","..","0.03","0.06","0.09","0.69","0.43","0.39","0.74","0.62","0.46","0.73","0.93","..","2.08","0.33","1.11"
"Yemen","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","..","..","..","..","0.36","..","..",".."
"Zambia","","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","0.09","0.01","0.11","0.05","0.01","0.01","0.03","0.05","0.03","0.02","0.01","0.01","..","..","0.03","0.02","0.05","0.04","0.05","0.12","0.18","0.09","0.25","0.33","0.12","0.24","0.25","0.11","0.28","0.25","0.57","0.69","0.67","0.66","1.17","1.87","1.32","1.84","0.88","0.42"
"Zimbabwe","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.03","0.02","0.06","0.03","0.1","0.04","0.06","0.3","0.05","0.04","0.03","0.01","0.03","0.12","..","0.09","0.16","0.15","0.17","0.32","0.3","0.29","0.32","0.37","0.4","0.36","0.28","0.41","0.35","0.76","0.84","1.16","0.75","0.56","3.18","0.91","4.13","0.67","0.47","0.37"
"North of Sahara, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"South of Sahara, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.17","0.07","0.1","..","0.06","..","..","0.01","0.01","0.04","..","0.47","0.24","..","0.11","0.1","0.19","0.12","0.38","0.19","0.41","0.29","0.2","0.71","0.36","0.35","0.4","0.33","0.24","1.01","1.63","1.55","0.79","1.37","2.08","1.77","2.41","3.23","1.28","0.22"
"Africa, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","..","0.03","0.04","..","..","..","..","..","..","0.34","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","0.28"
"N. & C. America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","0.02","..","0.01","..","0.07","..","..","..","0.02","0.01","..","..","..","..","..","..","..","0.03","0.03","0.03","0.03","0.1","0.02","0.02","0.06","0.07","0.08","0.09","0.58","0.08","0.09","0.09","0.5","0.33","0.31","0.1","0.15"
"South America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.06","0.01","..","..","..","..","0.03","0.02","..","..","..","..","..","..","..","..","..","..","0.03","0.03","0.03","0.03","0.02","0.02","0.1","0.14","0.14","0.17","0.23","0.37","0.66","0.65","1.41","1.24","0.78","0.75","0.12","0.11"
"America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.27","0.15","0.11","0.15","0.23","0.14","0.09","0.35","0.13","0.14","0.02","..",".."
"Middle East, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","0.03","..","..","..","0.03","..","..","0.22","..","..","..","0.01","0.01","0.02","0.01","0.01","0.01","0.03","0.06","0.06","0.08","0.08","0.07","0.08","0.07","0.08","0.2","0.03","0.01",".."
"Central Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"South Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","0.19","0.44","0.09","0.23","0.55","..","0.24"
"South & C.Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.82","..","..","0.91","..","..","..","..","..","0.55","..","..","..","..","..","0.09","0.04","0.05","0.05","0.07","0.12","0.14","0.09","0.14","0.18","0.1","0.13","..","..","..","..","..","..","0.49",".."
"Far East Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.78","0.82","..","..","..","0.01","..","..","1.14","..","1.59","1.09","0.54","1.05","1.09","1.5","1.85","2.71","4.34","2.92","3.74","2.43","5.22","4.35","2.31","3.16","2.69","2.29","3.52","3.49","5.2","3.36","4.47","7.07","8.9","7.53"
"Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.29","0.41","0.45","0.4","0.83","..","..","1.31","1.04","..","1.3","0.76","0.72","..","1.49","..","..","0.21","0.5","0.12","0.68","2.1","0.44","0.5","2.75","0.57","2.09","0.38","1.48","0.27","0.16","1.51","23.17","1.31","0.03","0.35","0.39","0.05","0.02","..","0.03"
"Europe, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oceania, regional","","..","..","..","..","..","..","..","..","..","..","..","..","0.23","0.11","2.2","2.29","2.14","3.67","5.13","4.12","9.46","10.28","11.75","11.13","8.04","8.49","5.5","5.26","14.6","13.75","8.52","1.29","6.1","9.76","15.16","16.85","17.32","19.1","19.62","18.45","15.11","13.46","10.98","14.18","18.01","23.29","32.47","36.57","39.23","32.83","33.98","46.71","53.51","55.18"
"West Indies, regional","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","..","..","..","..","..","..","0.07","..","..","..","..","..","..","0.09","0.1"
"Developing Countries, Unspecified","","..","..","..","..","..","..","..","..","..","..","10.8","13.1","0.48","0.52","0.65","0.56","0.45","0.38","0.62","6.15","1.83","1.66","1.45","0.29","2.34","1.59","6.52","12.39","35.3","16.99","12.81","29.37","16.42","8.66","11.01","4.76","5.93","7.4","7.68","3.69","3.32","2.23","8.91","11.31","12.69","16.4","26.14","40.47","39.43","32.49","38.35","39.13","48.47","53.27"
"MADCT Unallocated","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AfDB (African Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AfDF (African Dev.Fund)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"African Solidarity Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AsDB (Asian Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","1.4","..","1.07","2.26","2.01","1.86","..","1.51","1.04","2.31","2.24","2.26","1.41","2.67","1.24","0.8","0.84","0.96","1.06","..","0.05","..","0.59","0.79","..","..","..","6.49","4.49","0.07","3.52","3.87","4.58","5.75","6.56","6.4","5.9","6.68","6.29","5.69","..","16.3","15.77","8.51"
"AsDB Special Funds","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.15","..","1.78","1.54","0.99","1.78","1.49","..","..","..","..","..","0.72","..","..","2.81","..","..","..","..","4.61","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"CarDB (Carribean Dev. Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","0.95","0.05","0.1","0.09","0.04","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"CABEI","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"EC","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"EDF","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"EIB","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other EU Institutions","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IBRD","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.01","..","0.96","2.69","1.7","2.35","2.79","2.1","2.2","1.38","..","..","..","..","2.29","2.66","0.22","0.33","0.46","0.55","0.44","0.44","1.71","0.24","0.25","..","..","..","..","..","..","..","..","..","..",".."
"IDA","","..","..","..","..","..","..","..","..","..","..","..","..","1.19","1.36","1.4","1.88","0.5","3.08","0.62","2.73","2.82","3.28","4.5","2.23","..","..","3.2","6.18","3.39","5.18","4.52","5.95","5.37","5.95","7.82","8.68","..","13.95","5.68","7.82","4.84","4.48","4.93","7.06","8.06","8.56","8.43","10.03","11.46","10.36","11.94","15.11","..","31.38"
"IDA-MDRI","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.6","1.19","..","0.94","2.43",".."
"IDB","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IDB Spec. Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IFAD","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.73","0.1","..","..","0.3","..","..","0.44","0.9","..","..","0.23","0.42","0.39","..","..","..","..","1.39","..","0.47","0.34","0.3","0.33","..","0.48","..","..","..","..","..","..","..","..","1.23"
"IFC","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.53","0.09","0.1","0.11","0.45","0.46","0.21","0.21","0.18","0.17","..","..","0.2","..","..","..","..","..","..","..","..",".."
"IMF","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.45","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IMF Trust Fund","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"MIGA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.56","..","..","..","..",".."
"UNDP","","..","..","..","..","..","..","..","..","..","..","..","..","0.78","1.09","1.41","2.13","3.5","1.24","1.54","1.28","1.22","1.26","1.13","1","1.16","1","1.57","1.03","1.57","1.44","1.67","1.74","1.72","1.95","2.22","2.46","2.75","2.91","2.68","2.64","2.09","2.95","2.9","4.05","4.24","4.72","5.19","5.88","5.53","5","5.77","6.32","6.48","6.56"
"UNFPA","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.34","..","0.36","0.34","0.3","0.26","0.23","0.2","0.17","0.18","0.21","0.26","..","0.21","0.2","0.22","0.22","0.3","0.39","0.69","0.79","0.7","0.69","0.59","0.76","1.02","1.28","1.86","2.11","2.59","2.94","3.11","3.75","4.32","4.74","4.86","4.92"
"UNHCR","","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.06","0.07","0.66","..","0.07","..","0.28","0.34","0.09","0.08","0.15","0.17","0.46","0.26","0.37","0.23","..","0.3","0.58","0.32","0.59","0.36","0.39","0.69","0.99","0.99","0.79","0.7","0.86","1.29","1.04","1.19","1.27","2.34","5.95","..","3.75","4.32","4.74","4.86","4.92"
"UNICEF","","..","..","..","..","..","..","..","..","..","..","..","..","0.18","0.34","0.77","1.82","0.7","0.68","0.73","0.92","0.95","0.67","0.53","0.47","0.41","0.72","0.53","0.59","0.66","..","0.51","0.63","0.62","0.51","0.53","0.59","0.62","0.79","0.75","0.79","0.86","1.01","1.02","1.57","1.59","1.55","2.85","3.23","3.18","3.75","4.32","4.74","4.86","4.92"
"UNRWA","","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.16","0.11","0.13","0.12","0.13","..","0.11","0.16","0.1","0.09","0.08","0.07","0.06","0.13","0.15","0.08","..","0.12","0.12","0.11","0.24","0.3","0.13","0.14","0.13","0.11","0.11","0.09","0.18","0.13","0.41","0.73","0.21","0.19","1.47","1.21","0.63","1.44","..","0.81","0.82"
"WFP","","..","..","..","..","..","..","..","..","..","..","..","..","0.26","1.01","0.89","1.13","0.96","1.2","0.53","0.78","0.92","0.73","0.6","0.61","0.69","0.5","0.78","0.52","0.37","..","1.23","0.17","0.19","0.35","0.21","0.23","0.24","0.4","0.32","0.32","0.36","0.35","0.39","0.58","0.66","0.7","1.95","4.78","4.84","7.93","..","4.74","4.86","4.92"
"Other UN","","..","..","..","..","..","..","..","..","..","..","1","1.7","0.26","0.38","0.41","2.49","1.42","0.44","1.04","0.69","0.91","1.15","1.82","0.89","0.77","2.01","1.41","1.78","0.35","1.45","3.94","1.99","3.03","3.69","3.5","3.97","4.37","4.26","3.91","4.01","3.19","3.45","3.78","5.5","5.02","4.23","8.18","11.75","17.03","18.99","15.35","19.58","20.02","19.05"
"Other World Bank (AMCs)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other Regional Banks","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other Multilateral","","..","..","..","..","..","..","..","..","..","..","0.5","1.9","0.51","0.48","2.66","3.44","2.47","1.9","2.58","4.69","8.81","2.81","2.21","1.7","1.64","2.02","2.93","6.43","2.51","2.68","1.47","6.27","7.77","7.11","6.42","8.4","9.3","7.89","11.33","9.51","8.33","8.26","9.51","9.06","22.47","19.98","18.24","20.01","16.35","22.25","23.52","17.34","22.62","19.57"
