"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Spain","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"India","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","17.79","24.95","3.82","0.05","0.47","3.28","1.96","1.91","2.64","2.84","0.02","-1.03","1.19","-0.29","-21.31","9.45","11.24","8.91","12.62","14.04","25.34","11.41","7.83","5.68","5.48"
"Indonesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","23.16","21.49","9.49","55.43","45.34","44.39","42.41","42.12","2.11","13.84","66.12","41.35","7.85","9.68","10.89","33.72","3.92","-16.21","9.45","3.41","-10.59","-16.06","-9.38","-13.33"
"Iran","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","0.91","..","0.04","..","..","0.01","0.29","0.11","0.1","0.14","0.23","0.21","1.18","3.72","0.36","12.37","6.85","0.69","5.22","0.2","0.3","0.22","0.96"
"Iraq","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.34","..","0.29","0.22","0.15","..","0.24","1.25","0.5","0.93","1.23","0.74","0.48","1.33","22.4","59.43","191.81","192.17","33.22","129.03","2.35","0.39","0.31","0.13","0.28"
"Israel","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.15","0.07","..","0.05","0.05","0.01","0.11","0.15","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.04","0.04","0.04","0.03","0.02","0.02","0.03","0.05","0.11","0.11","0.12","0.04","0.04","0.4","0.16","0.07","0.52","2.02","1.19","0.51","0.25","0.02","0.2"
"Jordan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","3.46","1.99","1.2","0.63","0.98","1.7","2.99","0.95","1.82","5.28","1.55","16.98","4.67","22.12","3.32","3.16","8.02","10.26","12.65","10.15","9.22","7.08","3.62","6.59"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.12","1.69","7.38","17.5","17","4.49","1.12","0.54","0.25","0.06","-0.39","0.11","-2.06","..","0.02"
"Kenya","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","0.01","..","0.02","..","0.01","0.32","0.62","3.56","4.36","5.67","2.55","8.55","3.79","2.41","2.37","1.46","8.19","44.85","38.61","50.69","8.31","10.27","0.99","-2.48"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.09","0.11","0.11","0.1","..","0.01","0.07","0.09","..","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.05","..","0.04","1.58","0.35","2","..","..","..","0.24"
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.93","0.07","0.73","0.45",".."
"Kuwait","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.35","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.01","0.02","0.02","0.01","0.03","0.06","0.06","0.05","0.25","3.31","1.3","0.88","0.08","..","0.04"
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","..","..","..","..","..","..","0.2","1.74","..","..","..",".."
"Lebanon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","0.07","0.16","0.2","0.6","0.02","2.05","2.52","1.78","1.71","2.31","2.36","2.18","2.25","2.86","3.3","2.51","15.05","37.3","51.81","24.16","23.39","24.75","14.35","10.42"
"Lesotho","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.79","0.15","0.05","..","..","..","..","..","..","..","..","..","-0.6","..","..","..","..","..","1.18","1.53","9.77","..","..","..",".."
"Liberia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.1","..","..","..","..","..","0.45","0.15","0.33","0.71","..","0.11","..","0.46","..","1.53","1.26","3.55","24.29","5.75","1.83","0.84","0.38","0.07"
"Libya","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","..","0.02","0.03","0.03","0.11","0.12","..","..","..","..","..","0.12","0.04","0.1","0.01","0.04","0.23","9.83","0.03","0.14"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.06","..","0.02","79.5","0.22","0.22","1.06","7.73","4.86","5.26","7.95","135.44","0.16","5.39","14.57","4.05","0.34","0.16","0.22","0.04"
"Malawi","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.46","0.94","..","0.01","..","0.28","0.26","0.29","0.18","0.06","-0.23","0.42","0.27","-0.4","1.19","1.44","-0.32","2.9","9.81","0.63","0.7","0.2","0.17"
"Malaysia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.04","0.03","0.02","0.04","0.06","0.1","0.06","2.25","5.43","0.89","0.52","0.27","..","..","0.13","0.1","0.24","..","-0.24"
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","..","..","0.19","..","..","..","..","..","..",".."
"Mali","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.02","0.08","0.08","0.19","0.1","0.18","0.21","1.14","0.06","0.69","0.4","1.27","1.27","5.25","8.65","17.48","31.15","24.3","28.4","20.78","14.61","21.1"
"Malta","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.04","0.05","0.04","0.06","0.08","0.06","0.01","0.05","0.03","0.03","0.02","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.2","1.63","0.3","2.86","3.34","7.24","1.05","6.5","4.46","5.55","3.3","6.01","5.36","7.41","17.95","17.46","11.5","15.74","12.97","39.09","34.12","44.74","34.69","35.14","9.06","14.84"
"Mauritius","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.14","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.02","0.03","0.03","..",".."
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mekong Delta Project","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mexico","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.6","0.8","12.73","19.55","93.73","159.83","210.55","143.23","15.05","-0.27","0.32","12.92","-1.17","-11.35","-9.22","-12","-26.53","-28.31","-24.47","-23.1","-17.15","-15.07","-14.51","5.26","-21.75","-0.84","0.03"
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.15","0.1","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.02","0.03","0.01","0.01","0.03","0.01","0.06","0.01","0.65","1.8","0.39","0.06","0.04","0.02","0.03"
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.01","0.01","..","..","1.37","6.52","2.82","..","0.89","8.96","4.05","-1.27","-0.34","..","..","-1.18"
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.67","0.12","1.8","4.51","0.01","..","-0.66"
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.1","2.2","13.77","33.27","97.35","164.77","60.96","20.77","12.8","24.71","26.04","52.53","17.05","-1.1","37.12","18.43","15.33","51.03","29.03","73.25","84.82","117.36","190.67","90.59","36.83","34","30.39"
"Mozambique","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.6","0.9","4.44","16.27","9.99","10.55","16.55","4.39","16.53","16.69","7.23","10.7","7.95","23.52","11.65","33.53","22.58","32.48","29.35","33.56","53.75","78.46","68.8","43.91","41.28","17.87","19.31"
"Myanmar (Burma)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.19","1.05","0.01","..","..","0.01"
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","0.06","0.21","0.87","1.32","2.4","2","1.07","1.13","2.04","5.77","4.35","11.11","7.57","7.51","28.45","15.06","11.97","8.54","4.31","0.95","0.48"
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","0.01","0.04","0.05","0.09","0.04","0.08","0.04","0.03","0.02","0.04","0.09","0.1","0.19","0.14","2.85","49.62","0.24","0.22","0.07","0.08"
"Netherlands Antilles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.2","19.47","14.79","15.42","9.49","11.2","12.6","34.34","31.68","15.65","23.29","21.88","19.67","399.47","22.29","72.67","207.69","60.08","36.58","115.12","125.36","142.37","106.18","64.61","19.38","27.54"
"Niger","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","3.86","3.5","2.51","..","3.26","0.07","0.02","0.04","0.03","-0.64","0.16","-0.45","1.02","16.17","3.49","8.19","23.98","22.2","25.87","27.84","6.68","5.88"
"Nigeria","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","..","..","..","0.01","0.23","0.45","0.39","0.12","0.38","0.2","2.91","0.45","0.41","0.56","1.85","136.54","0.47","25.42","6.97","0.49","0.2","0.01","0.57"
"Niue","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","..","..",".."
"Pakistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.06","..","..","..","10.64","21.97","5.36","3.95","4.88","0.79","3.55","0.74","0.92","0.07","4.6","0.43","5.67","3.28","13.68","22.7","5.74","0.29","0.58"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.17","5.89","1.12","1.78","1.74","0.82","4.26","7.74","6.31","21.64","18.75","12.95","7.29","5.86","8.08","6.6","4.49","6.43","10.6","7.44","6.27","5.87","2.54","0.86","5.77"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","..","..","0.14","..","0.92","0.15","..","..",".."
"Paraguay","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.49","0.96","1.32","2.64","1","1.13","8.7","5.82","11.32","16.79","12.77","5.3","8.42","4.09","11.74","6.39","7.05","9.81","13.26","23.03","38.89","21.84","16.34","6.88","5.44"
"Peru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.2","3.9","4.85","6.27","23.28","4.75","7","5.05","13.77","30.2","22.05","25.68","32.64","18.54","29.08","31.86","44.42","56.15","65.53","69.37","109.35","131.48","100.17","118.05","61.16","29.31","43.24"
"Philippines","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.8","0.38","4.56","1.82","4.03","31.24","16.78","11.76","4.36","22.72","15.42","12.85","6.34","9.94","18.99","25.84","14.05","10.43","12.52","29.21","35.31","-31.35","27.01","19.8","10.36","6.11"
"Qatar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Rwanda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","0.12","0.02","..","0.82","6.53","8.11","4.49","0.47","0.22","0.15","0.3","0.77","0.73","0.68","0.35","0.85","2","8.42","24.86","24.98","1.78","1.73","1.32","0.73"
"Samoa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","0.01","0.01","..","..","0.05"
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","0.07","0.31","0.45","0.39","0.32","0.23","0.2","0.25","1.05","0.43","0.73","1.93","2.58","0.95","1.23","0.47","0.22","0.55","1.3","0.21","1.44","1.27","1.59","0.16","0.1"
"Saudi Arabia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Senegal","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.9","0.12","5.58","2.24","0.6","0.17","8.21","4.88","0.02","-0.45","0.68","36.49","1.34","9.49","7.26","34.72","18.33","82.48","18.12","41.56","59.12","59.26","45.57","36.84","13.15","19.53"
"Serbia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.41","37.46","1.3","23.79","24.47","14.33","18.5","16.29","5.51","2.48","16.31","4.02","0.44","-2.38","-2.81","-3.24"
"Seychelles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.16","0.02","..","..","..","0.03","..","0.11","0.01","0.18","0.15","0.15","..","0.01","..","..","..","..","..","..","-0.77","1.66","..",".."
"Sierra Leone","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","..","0.05","..","0.03","0.02","0.03","0.01","0.3","0.64","..","..","0.01","0.08","0.2","1.59","2.44","1.77","3.15","3.36","3.38","1.94","0.72","0.65","0.61"
"Singapore","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Slovenia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","0.05","0.07","0.06","0.03","..","..","..","..","..","..","..","..","..","..",".."
"Solomon Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.31","..","..","..","..",".."
"Somalia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","9.7","0.02","0.82","0.04","..","..","..","..","..","..","..","..","..","..","..","0.07","2.26","2.27","14.61","52.75","5.89","16.05","4.94","0.81"
"South Africa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","..","1.07","0.28","0.16","1.57","2.05","1.05","1.09","0.06","0.25","0.49","0.4","1.05","1.13","0.62","5.32","1.12","0.36","0.05","0.14"
"South Sudan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.04","0.12"
"Sri Lanka","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","0.6","3.53","7.15","14.74","26.03","18.62","-0.73","-0.61","0.41","-1.48"
"St. Helena","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St. Kitts-Nevis","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.03","0.03","..",".."
"St. Lucia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","..","..","0.08","0.02","..",".."
"St.Vincent & Grenadines","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","..","..","..","..","..","..",".."
"Sts Ex-Yugo. Unspec.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","0.08","..","0.33","2.48","0.2","..","..","..","..","0.41","27.13","0.01","38.6","26.62","0.02","..","..","7.04","1.09","..","..","..","..",".."
