"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","DAC EU Members, Total","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"Ghana","","..","..","..","..","..","..","-1.42","11.16","14.86","7.43","0.93","2.48","-0.89","0.04","-0.64","-57.98","..","0.07","-0.49","-0.89","0.42","-0.04","0.31","0.09","-0.14","-0.14","3.91","3.33","6.18","4.53","27.84","11.52","25.16","0.8","-0.88","9.65","21.83","165.96","8.68","-38.51","6.67","-2.07","16.09","33.09","-3.8","-12.5","55.84","41.02","32.43","9.52","-11.64","30.74","-25.32","95.8"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1.32","-1.3","-1.67","-1.52","-3.86","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.35","..","..","..","-0.04","-0.05","-0.05","-0.05","-0.05","-0.05","-0.05","-0.04","..","0.09","-0.37","-0.16","..","..","-0.17","..","..","0.42","..","..","6.93","..","..","..","-4.58","-2.97","..",".."
"Guatemala","","..","..","..","..","..","..","0.02","-0.01","0.94","..","..","..","-0.24","0.03","..","..","-0.02","..","5.6","3.8","44.4","1","3.2","15.16","7.03","2.23","6.22","-20.72","-7.98","-3.25","6.22","2.15","-0.31","..","15.75","11.61","-2.86","11.22","8.82","9.42","-11.16","-21.35","-12.97","-11.35","-10.13","-2.72","-4.01","-4.36","-1.81","-2.43","23.49","-4.88","-3.76","-3.11"
"Guinea","","..","..","..","..","..","..","0.23","0.22","-0.34","-0.42","2.35","-0.26","0.16","22.54","-0.82","2.23","-1.69","2.43","-2.82","-2.21","-4.58","-1.31","1.35","0.31","-2.68","1.35","9.19","2.54","13.93","-1.23","3.58","9.35","-58.32","1.65","-10.95","-2.27","2.21","-14.15","5.41","0.85","0.9","-12.45","-1.04","-4.28","-1.43","-0.32","-0.68","-0.35","-29.27","-12.19","..","..","-19.25","-76.55"
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.51","..","..","..","0.13","0.01","0.2","..","..","..","10.87","-0.01","-0.82","0.5","0.93","-32.07","..","29.01","0.72","0.31","..","0.12","..","3.24","-49.96","..","..","-4.27","..","..","..","..","-7.31","..","4.6"
"Guyana","","..","..","..","..","..","..","..","..","0.9","..","0.1","-0.02","..","1.23","-0.01","-0.01","-0.01","2.03","2.3","4.57","-0.92","-0.74","-0.56","-0.61","-0.58","-0.57","..","0.11","1.18","..","11.26","-4.88","-6.34","-0.94","0.97","11.46","-1.17","-0.7","-2.24","-2.31","-0.7","-1.38","-0.72","..","-4.75","..","..","..","..","..","..","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","0.43","0.96","..","..","..","..","..","..","..","..","0.08","-0.04","-0.03","..","-0.01","..","..","..","0.01","..","..","..","..","..","..","4.02","-63.53","-1.18","-1.14","-1.13","-0.98","-1.02","..","..","..","-6.1","-0.16","-10.34","-40.5","..","..","1.97"
"Honduras","","..","..","..","..","..","..","..","0.02","..","0.02","..","..","..","0.76","..","..","..","..","..","..","..","9.54","4.27","8.68","5.34","3.45","-0.5","4.76","-0.71","2.63","-1.67","19.46","5.63","12.76","-1.61","5.01","26.76","-10.91","-2.93","-7.67","-15.53","-9.04","-9.73","-0.9","35.03","-21.07","-40.69","1.62","-2.82","-3.31","-5.94","-19.6","13.15","38.98"
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","0.02","-0.02","..","..","1.28","..","..","..","..","..","..","2.32","2.82","-0.99","-1.39","-1.74","0.71","0.64","0.79","1.21","0.25","0.48","1.33","0.98","0.3","0.15","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","..","..","..","..","6.44","0.25","-1.01","-0.43","1.26","-7.27","2.1","-4.26","-10.87","-7.84","-4.99","-7.73","-21.79","-19.01","-10.44","-12.17","16.15","-3.03","15.5","90.71","186.57","-115.33","-12.54","30.46","50.5","19.37","-11.41","112.61","79.16","189.81","81.93","41.56","51.17","-65","-38.7","-44.25","-4.79","97.53","27.26","-15.55","-19.08","105.27","-9.11","38.56","1.87","140.05","3.2","-27.13"
"Indonesia","","..","..","..","..","..","..","2.18","24.56","12.34","4.66","30.78","18.99","10.53","2.99","10.65","-7.92","-8.68","2.98","62.01","-8.06","5.57","39.93","78.71","70.7","147.37","57.61","23.59","46.56","-24.17","10.01","18.66","125.14","352.43","365.24","282.67","179.98","332.9","140.78","191.96","293.63","168.22","35.25","-37.12","62.55","-90.03","-100.7","35.39","-198.75","-244.23","-210.77","-103.19","-153.35","20.92","-122.29"
"Iran","","..","..","..","..","..","..","..","..","20.37","18.29","14.48","56.12","73.38","1.44","-0.35","30.27","45.35","73.61","48.27","-56.87","167.66","-8.73","-99.24","-35.76","-1.84","-1.03","4.41","2.36","-2.04","-1.43","-3.43","-4.06","-0.17","118.94","3508.9","73.27","-712.53","-650.02","-357.35","-139.15","-449.5","-81.18","..","35.96","..","..","7.93","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","..","1.97","3.62","0.16","-0.88","-0.06","-0.06","-0.07","1.52","2.61","5","6.14","29.02","2.08","-2.61","6.55","27.2","31.18","18.22","42.41","-9.66","-8.34","-7.3","-3.4","0.17","-7.38","-9.98","-6.39","-7.6","-7.26","-3.7","11.66","-2.14","-2.13","-3.9","..","..","..","..","58.14","8.53","-4.49"
"Jordan","","..","..","..","..","..","..","..","-0.04","-0.02","..","..","..","..","0.74","0.05","..","..","..","..","..","..","0.37","4.12","8.11","-1.3","-0.75","-0.56","0.1","2.28","17.27","32.33","2.35","7.18","1.69","0.77","4.89","-10.4","0.21","16.43","1.68","6.45","1.66","10.74","2.39","-0.05","0.12","-0.25","-0.09","-11.86","37.13","41.34","29.06","25.03","5.76"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0","..","..","4.91","..","..","4.89","6.21","-1.55","5.93","6.2","28.28","9.74","..","13.95","58.44","79.64","-80.67","-19.48","-32.93","-30.7","-0.36"
"Kenya","","..","..","..","..","..","..","..","..","..","..","7.45","0.43","0.06","1.51","5.83","1.18","0.05","2.83","20.82","12.2","25.05","8.46","11.57","-3.18","-1.44","-0.41","23.87","-8.1","-10.63","5.72","-4.41","9.85","4.39","-7.54","3.06","-5.18","-7.48","-16.34","0.23","-2.24","12.74","21.97","-4.29","-6.45","-1.9","-2.06","12.7","-1.42","56.86","97.11","-21.93","2.59","32.95","82.9"
"Kiribati","","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","..","..","..","..","..","..","4.69","4.34","3.91","1.22","9.39","2.95","9.4","0.45","-1.41","-0.62","24.63","25.56","28.7","52.44","38.21","-13.83","4.08","13.78","75","72.69","137.36","76.6","-66.58","-29.19","-22.59","-28.91","-30.45","-105.48","-50.59","-7.48","-12.81","-3.91","-0.7","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.13","-0.18","1.4","..","..","-0.87","1.53","-0.12","0.13","-0.13","..","..","..","..","..","..","28.86","..","..","-12.86","..","..","-1.61","..","..","..","-0.85","..",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.73","-0.84","-1.77","-6.61","0.02"
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0","..","..","..","..","..","..","..","..","0.03","5.37","2.02","..","-0.46","-0.44","-0.68","-1.15","-0.2","-0.39","-0.2","-0.42","-0.27"
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.1","-0.05","0.47","9.02","-0.36","-0.72","-0.82","-1","-1.07","8.91","7.91","24.11","1.68","10.09","27.25","-3.34","32.95","-2.08"
"Lebanon","","..","..","..","..","..","..","0.02","-0.07","0.67","-0.06","-0.04","0.04","-0.38","-0.07","0.03","..","-0.03","0.23","-0.16","..","-0.02","-0.06","-0.06","..","-0.17","-0.49","1.01","23.78","-0.15","0.11","-13.61","..","..","2.25","..","2.16","40.91","36.16","9.28","-4.45","2.9","-10.78","-7.57","544.8","-6.89","-4.86","-47.43","-75.96","-97.18","-88.8","-58.24","-72.58","-35.67","-48.76"
"Lesotho","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.11","0.75","0.54","2.29","0.84","0.14","0.94","2.59","2.97","-0.84","-0.9","-0.91","-0.7","5.11","43.4","11.52","11.71","13.37","17.32","8.23","-4.87","-9.01","-8.17","-5.6","-4.98","-29.18","..","-0.51","..","..","..","..","..","..","..",".."
"Liberia","","..","..","..","..","..","..","18.16","-1.82","-2.41","7.34","-3.72","-0.8","-21.83","-3.75","-15.08","1.2","35.8","0.09","-16.71","-20.85","-8.55","-0.18","5.25","19.26","0.23","-5.65","-10.59","-10.54","36.32","-13.67","-10.17","13.37","0.43","4.66","3.88","-3.08","..","2.62","..","..","..","..","..","..","..","..","..","..","-113.88","0.25","-30.79","-44.35","-12.24","-2.5"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.67","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","..","..","..","..","..","..","..","0.01","0.11","1.34","1","0.9","-0.72","-0.29","1.25","-0.4","-0.4","1.8","30.37","72.26","67.07","97.84","61.68","17.96","44.05","1.54","23.45","11.46","12.15","-3.2","-0.85","0","5.03","-0.16","189.81","-91.39","5.16","1.59","-5.75","2.75","10.01","-36.38","-91.15","-6.17","-0.59","-0.14","-8.9","-1.74","-8.28","3.46","0.5"
"Malawi","","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.88","..","0.29","1.32","0.74","10.93","16.29","13.28","3.32","2.92","3.6","0.62","0.1","-4.9","1.06","15.06","-13.01","-5.75","3.34","5.35","4.48","-0.51","-1","-3.65","3.3","4.32","2.78","-0.09","1.68","2.81","-0.45","-0.1","0.04","-25.37","-0.18","3.18","-0.39","-1.19","-1.22","-1.24","-1.21"
"Malaysia","","..","..","..","..","..","..","0.03","-0.01","..","-0.01","..","0.09","-0.02","0.14","0.24","-2.96","0.04","19.6","18.79","4.97","0.41","15.67","-6.07","5.32","11.83","74.54","37.79","-0.08","-0.4","0.17","-40","15.28","-18.76","-45.98","-22.33","-5.51","-1.93","-6.54","-2.85","-0.23","3.07","4.28","-0.67","101.45","-0.47","..","-0.15","0.29","-0.28","-0.37","-0.52","-4.73","-1.76","-35.43"
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","0.3","0.21","1.2","0.3","0.02","..","0.05","..","..","..","..","..","..","..","..","32.14","4.08","-0.61","-0.65","-0.21","-0.63","-0.76","0.71","1.56","9","-0.83","-0.63","-0.86","-0.64","7.71","0.77","..","4.99","-2.83","-3.7","-2.54","-1.24","-1.23","-1.21","-2.52"
"Mali","","..","..","..","..","..","..","-0.03","-0.03","-0.03","-0.04","-0.03","-0.03","-0.03","-0.03","3.85","..","-0.02","-1.1","1.91","3.8","0.45","0.74","0.35","-0.47","-0.84","-0.1","-0.46","-0.61","2.78","-0.52","1.91","4","1.79","3.19","2.25","21.26","16.4","4.15","-7.42","2.75","-6.91","-6.04","-3.75","-5.31","-8.42","-4.9","-5.06","-119.83","-0.27","..","1.32","3.26","-1.86","-5.26"
"Malta","","..","..","..","..","..","..","-0.08","-0.06","-0.05","-0.03","..","..","0.09","..","0.41","-0.03","..","1.11","0.95","..","-0.55","0","..","16.06","-0.05","-0.14","-0.62","-0.74","-0.23","0.1","13.7","15.05","-3.01","-2.75","4.19","-5.05","..","-1.33","-1.46","-1.4","-0.6","-0.89","-1.85","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.3","-0.1","-0.13","-0.15","-0.2","8.54","1.9","1.74","0.1","5.37","2.71","9.94","1.08","1.61","1.75","2.45","-0.84","-6.64","-3.12","-4.29","1.23","1.24","-1.34","1.76","6.81","-0.69","-9.05","-46.42","..","..","3.68","6.87","18.91","-2.89","10.41","9.23","35.73","41.64"
"Mauritius","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.81","..","..","-0.24","0.24","0.16","-0.16","-0.13","-1.19","3.61","-1.4","3.19","5.37","10.64","20.81","21.19","6.15","-7.12","-1.35","-20.55","-1.18","-2.25","-3.54","-12.23","-5.16","-1.09","0.04","-1.44","-2.33","-2.39","-2.39","4.5","..","-2.31","8.8","70.52","-0.73","-33.48","-11.7"
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.26","-2.75","-5.84","-10.86","-11.14","0.78","-12.12","-9.96","-9.21","2.01","..","..",".."
"Mexico","","..","..","..","..","..","..","0.92","-6.64","6.66","-0.55","24.85","-0.44","5.74","-2.9","-8.89","25.08","3.17","9.4","0.45","59.11","-53.73","17.63","13.82","9.23","25.92","47.37","46.21","223.88","94.42","85.02","138.09","301.59","161.29","-55.34","-90.69","-241.26","-193.01","-140.06","40.29","3.69","-49.87","-56.63","-1.5","9","-15","-15.66","-22.1","-20.45","44.69","-57.54","1.28","-44.11","-11.71","40.69"
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","4.63","..","..","0.02","..","..","..","..","21.36","-1.44","-1.17","..","..","..","8.84","4.93"
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.22","..","-0.28","-1.5","-1.01","-0.83","-0.86","-0.83","..","0.09","..","-0.25","..","..","-7.58","..","..","..","-0.25","1.01","24.5","13.93"
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.96","..","44.97","31.64","6.9","-14.94","-20.72","-27.17"
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","..","..","..","..","-0.25","-0.06","5.65","-5.83","-0.76","9.19","-2.67","-3.2","-1.17","12.76","1.47","1.35","-1.45","2.66","13.28","3.53","8.42","-3.32","310.83","332.8","275.01","96.99","92.59","188.34","138.85","156.24","-124.42","-187.01","-154.97","-83.32","11.14","-18.02","-36.35","-43.83","-25.5","-29.03","80.6","-15.39","-10.51","-6.8","-21.52","-16.19","22.93","-3.68","-3.01","-2.58","89.05","154.33"
"Mozambique","","..","..","..","..","..","..","0.37","-0.05","0.47","-0.03","-0.03","0.03","-0.08","-0.02","..","..","57.27","-3.56","29.19","44.77","31.34","-12.19","-1.38","-3.96","-11.28","83.39","-21.32","-28.39","19.18","-89.78","-6.38","23.62","9.16","7.65","5.32","-23.38","125.74","123.07","142.31","200.22","79.19","12.75","-217.03","-119.59","6.8","-8.51","16.24","-253.75","-22.84","-16.65","-0.75","-21.06","-11.95","2.7"
"Myanmar (Burma)","","..","..","..","..","..","..","-0.49","-0.49","-0.49","1.34","-0.54","-0.42","2.39","1.34","-0.35","-0.37","-0.36","-0.39","-0.45","..","..","..","-0.32","-0.26","7.02","1.47","-1.15","-0.49","5.74","-66.59","23.57","24.8","18.81","23.09","11.61","-0.87","..","0.78","..","0.71","0.6","0.35","..","..","..","..","..","..","..","..","..","..","0.01","160.85"
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.2","..","2.1","..","0.1","-0.45","0.28","-1.14","-0.39","-0.47","-0.45","..","-0.16","-31.92","-3.13","-1.25","18.38","..","..","..","..","5.73","-14.86"
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","-0.14","0.1","0.59","0.89","0.02","-0.85","-0.33","..","..","..","..","9.93","1.86","2.36","3.43","0.2","-0.61","-0.8","-0.96","..","..","..","..","..","..","..","..",".."
"Netherlands Antilles","","..","..","..","..","..","..","..","..","4.27","-0.58","-0.62","0.03","-0.76","-2.74","-2.44","-2.48","-1.67","-0.73","-1.19","-1.22","-1.18","-0.44","..","..","..","..","-0.7","..","0.02","9.73","-9.9","1.15","1.16","-2.24","-29.9","..","..","-1.04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","..","10.8","8.7","25.99","14.2","6.4","16","7.7","14.55","3.99","4.9","15.5","2.13","16.21","12.82","-13.67","66.12","14.95","24.03","81.61","121.09","96.47","44.84","102.58","-10.32","16.67","40.83","0.25","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","..","..","..","..","..","..","5","2.2","1.67","10.27","2.66","6.03","0.59","..","..","-0.14","-1.4","..","..","0.52","0.11","169.85","541.91","15.67","28.91","17.36","-8.32","153.72","1.88","19.49","-227.06","-56.37","..","14.63","9.02","-5.47","-14.79","-1.5","55.58","-1.68"
"Niger","","..","..","..","..","..","..","..","..","0.02","-0.02","2.07","1.28","0.38","1.43","0.01","..","4.04","7.47","9.36","-1.84","6.02","32.17","8.32","11.45","30.44","22.08","10.83","21.33","-6.76","9.67","6.72","7.99","-5.72","-1.02","22.87","-24.33","..","19.9","7.24","7.06","-0.01","-0.02","0.12","28.38","6.86","..","-5.63","..","..","..","..","..","-0.04","1.39"
"Nigeria","","..","..","..","..","..","..","5.86","3","6.4","4.98","2.32","-2.43","-8.43","-10.8","0.07","0.73","-6.92","0.23","-2.1","10.39","56","33.33","71.17","270.35","157.07","53.64","84.52","921.94","558.61","821.21","606.4","195.61","286.69","55.43","12.55","2.96","-4.26","-1.73","-0.61","1.53","1.03","-201.46","3284.81","-27.55","440.27","77.37","-5709.52","-486.89","-78.84","-6.38","-8.28","25.46","33.68","32.78"
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","1","7.7","8.3","13.4","5.3","15.1","21.25","..","..","..","..","..","..","..","0.05","..","..","..","..","0.02","0.01","..","..","8.43","-2.6","..","..","-1.49","..","2.21","..","..","..","..","..","..","..","..","..",".."
"Pakistan","","..","..","..","..","..","..","11.68","14.65","9.14","-4.62","-6.95","13.06","-12.7","-9.75","2.91","-4.38","-4.09","-0.53","-7.17","0.9","28.72","-0.35","-1.6","3.62","-0.31","-2.02","5.57","-8.36","-2","0.68","33.6","36.25","41.08","58.12","37.77","86.89","70.9","-0.89","-11.39","-79.87","57.87","-12.99","136.48","-188.24","-4.25","5.5","6.59","17.92","-6.86","16.06","-11.33","-22.99","-14.73","-34.5"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","-1.67","-1.66","-0.42","-1.49","-4.28","0.59","0.85","-0.23","3.61","-3.67","6.04","-0.87","-6.59","..","..","..","1.43","20.61","5.56","-0.14","-8.38","0.07","1.53","0.74","-0.01","-0.01","14.65","-0.11","-4.01","-47.92","-51.85","-31.71","-21.69","-1.95","-6.2","0.15","..","-0.26","-2.54","-1.27","-30.75","11.53","-7.31","-6.78","-7.92","-7.74","19.34","31.48"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.67","1.28","4.36","11.89","12.55","13.65","51.31","31.66","20.41","2.35","7.07","2.12","10.94","-6.02","-6.62","-4.77","-2.77","-20.85","-23.83","-20.04","-19.15","-7.64","-2.36","-21.18","3.69","4.03","..","..","..","..","..","-2.91","-3.07","..","..","..","..",".."
"Paraguay","","..","..","..","..","..","..","..","2.97","0.35","0.42","-0.06","0.97","2.04","-0.53","0.05","4.11","-0.34","-0.32","-0.19","21.78","-0.83","18.96","2.15","-2.15","-2.96","-2.54","-1.25","15.12","-3.3","18.11","1.6","-7.48","-5.08","-5.61","-11","-20.09","-4.16","-3.09","-3.05","-0.96","..","..","11.89","0.69","-1.41","-1.1","-2.23","-2.43","-2.56","-2.47","-2.96","12.82","14.21","-0.39"
"Peru","","..","..","..","..","..","..","10.26","4.52","-1.36","21.24","19.07","6.5","-3.33","-25.04","-20.88","-4.27","24.2","16.11","39.15","99.77","8.04","16.42","-14.45","-12.65","88.48","30.54","2.27","5.62","2.74","1.53","-2.01","-0.7","724.75","122.87","283.42","-10.44","-18.22","804.12","-32.57","-6.88","-29.35","-22.49","-20.8","-40.73","-36.71","-148.62","-13.87","-111.39","10.52","53.75","26.68","80.03","-32.19","-39.37"
"Philippines","","..","..","..","..","..","..","0","0.13","0.04","0.31","0.07","20.32","6.23","23.44","5.72","-6.81","37.69","-0.76","-6.15","0.17","-13.89","-1.73","7.38","20.38","17.54","77.19","22.79","46.28","91.7","24.39","142.99","39.13","113.43","9.76","-27.44","-108.52","12.14","-7.01","36.63","171.37","55.27","62.09","13.74","-11.54","-22.09","-26.06","-54.34","-64.48","32.07","-42.81","-68.67","-61.94","-35.31","-43.92"
"Rwanda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","..","..","..","..","..","..","..","..","..","..","0.01","0.23","..","-0.14","..","-0.06","-0.02","0.2","0.04","-0.01","0.1","..","..","..","11.34","2.23","2.17","0.02","-1.14","..","-2.38","-4.32","..","..","..","..","5.37","5.99","17.62"
"Samoa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.64","0.75","4.14","..","-0.11","-0.21","-0.25","-0.22","..","-0.2","-0.49","-0.5","-0.13","..","-0.46","-0.41","-0.38","-0.19","..","..","..","-1.11","-0.65","..","..","..","0.02","..","..","..","..","..","..","..","..","..",".."
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.74","..","..","0.06","..","21.3","-25.77","..","..","..","..","..","0.41","..","6.55","..","..","..","-6.15","-0.49","..","..","..","1.93",".."
