"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","EU Institutions","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"Ghana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.08","0.58","3.2","6.61","2.55","1.03","-1.29","..","-1.6","-1.82","-0.19","2.78","6.89","1.25","3.89","-1.07","-0.6","..","..","..","..","-0.36","-0.37","-0.4","2.59","4.36","-2.24","-0.47","-0.51","19.26","36.35","48.29","-18.34","-4.06","-7.84","-5.1"
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.35","-0.45","-0.69","-0.73","..","..",".."
"Guatemala","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.22","2.23","0.67","-0.39","2.18","2.08","0.22","-1.57","-1.58","-1.51","-0.88","3.87","-0.96","-1.06","-1.24","-1.28","..","..","..","..","..","..","..","..","..","..","..","-1.6","-1.57","-6.27","..","..",".."
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Guyana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.75","-0.91","-0.93","..","..",".."
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.34","-0.33","..","..","6.11","1.56"
"Honduras","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.94","..","..","..","-0.44","-1.99","-2.31","-2.45","-2.6","-2.99","-3.33","101.23","144.29","-3.81","-3.75","-4.09"
"Indonesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.91","..","13.45","11.36","4.98","-0.32","110.03","2.01","-16.53","4.1","-10.93","22.03","-9.82","-22.97","-17.35","-13.54","-13.9"
"Iran","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Jamaica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.31","0.34","0.48","6.7","6.76","6.64","0.99","2.67","0.76","-0.09","-0.37","-0.38","-0.37","-0.39","-0.4","..","..","..","1.68","1.6","..","..","-1.83","-8.75","-12.44","30.61","36.01","17.29","-0.16"
"Jordan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.81","1.52","4.79","6.47","5.44","2.92","3.98","2.31","1.71","3.25","15.99","6.31","1.12","15.82","2.2","-5.56","-6.36","-0.83","0.78","61.89","-5.71","34.35","-2.7","17.29","3.36","-5.54","99.99","11.05","-26.18","-10.5","57.43","-7.77","-4.38","67.73","20.3"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","26.65","18.19","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kenya","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.06","19.02","14.01","7.21","11.54","3.17","-0.66","1.76","-3.57","-2.02","-5.6","-3.37","23.52","21.5","8.32","17.82","-4.06","-3.34","-3.02","-1.47","-1.42","..","..","..","..","-0.43","-0.46","1.23","6.61","3.93","-34.76","-14.93","19.91","37.06","-4.78","45.91","4.17"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7.94","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.22","-0.21","-0.33","..","..",".."
"Korea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","24.95","1.66","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","21.42","23.87","..","..","..","-52.37","-0.28","-0.63",".."
"Lebanon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9.59","18.14","5.62","4.39","1.94","-2.58","..","-5.02","-6.46","-6.66","-5.32","-2.91","-2.49","..","8.27","22.03","32.48","2.61","77.42","13.97","35.87","42.87","-1.43","-11.33","27.5","-13.32","-29.79","39.73","-24.79","141.39","28.86","44.33","-51.15","-13.92","-34.57"
"Lesotho","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","14.37","9.85","..","25.43","1.06","-3.13","-3.09","-3.63","-3.83","-2.03","-11.06","29.88","16.1","17.46"
"Liberia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.45","2.95","1.38","-0.48","-0.77","-0.8","0.87","-1.18","-1.15","-1.02","-0.86","-1.01","-1.06","..","-0.73","-0.31","-0.35","-0.18","..","..","..","..","..","..","..","..","..","..","..","0.91","0.37","0.23","..","-2.4","-1.99"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.74","-0.08","..","..","-1.39","140.11","68.92","27.27","..","..","-17.41"
"Malawi","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.89","4.87","4.33","1.34","-0.48","-0.69","-1.18","-0.39","-1.75","-0.07","-1.39","0.08","0.13","5.63","0.61","-0.34","-0.63","-0.37","-0.42","-0.41","-0.11","-0.11","5.88","-0.11","-0.12","-0.14","-0.43","-0.59","-0.53","-0.53","-9.7","6.09","0.68","-1.07","-1.5","-2.3"
"Malaysia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","19.02","25.6","21.72","-2.22","-4.33","-6.25","-7.26","-7.29"
"Mali","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.37","..","..","..","..","..","-0.3","-0.29","-0.72","..","..",".."
"Malta","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.22","-0.44","-0.4","..","-0.56","4.61","-0.11","7.82","9.06","21.92","1.1","-3.03","-3.86","-26.92","-12.43","-0.86","-0.91","-1.01","-1.05","-1.03","-1.13","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","..","..","4.52","6.6","..","-1.43","-1.64","..","..","..","..","..","..","..","4.72","8.72","6.36","1.31","0.71","-1.99","-2.45","-2.7","-2.71","-3.26","-3.45","2.99","-4.01","-4.49","..","..","..","..","..","..","..","10.09","7.32","4.67","..","..","21.35","-11.52","-10.82","1","..","38.42","30.62"
"Mauritius","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.1","2.59","0.75","0.04","0.87","1.56","0.78","4.33","-0.04","0.22","-0.07","0.55","7.67","3.35","5.69","-0.59","4.33","-1.15","-1.32","-0.82","-0.88","-0.82","-0.88","-0.45","..","..","..","..","11.68","..","4.63","10.15","10.4","16.85","19.34","-24.54","-13.36","-9.46"
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.23","-0.23","-0.44","..","..",".."
"Mexico","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","56.17","..","-3.71","12.85","-32.39","..","-0.73","-0.73","4.62","83.22","-2.24","-31.74","-31.4","95.32","-4.62","-4.67","-4.6"
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.19","10.58","5.55","6.95","..",".."
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.77","54.72","72.65","-1.86","-2.15","-0.59"
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.41","0.33","0.13","-0.05","-0.06","-0.06","..","-0.06","-0.07","-0.08","-0.08","-0.08","-0.09","-0.09","-0.05","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.44","7.68","14.02","23.36","10.34","23.29","18.01","12.98","5.38","22.04","2.47","40.38","8.82","-4.71","17.11","32.16","90.59","122.35","73.05","3.95","-16.64","-19","128.49","80.5","57.2","159.1","121.51","90.32","95.29","255.5","156.76","-134.61","-52.24","-125.65"
"Mozambique","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","14.01","22.03","..","2.85","-2.06","95.68","-2.36","-2.57","1.64","-15.43","1.75","19.97","-8.71","-8.22","-11.05"
"Myanmar (Burma)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-10.97","-12.11","46.53","95.11","..","-2.74","-33.06"
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Netherlands Antilles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.24","6.61","1.02","2.97","-0.71","2.37","-1.71","-1.26","-1.4","-1.38","-1.36","-1.35","-0.89","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","-0.05","-0.29","..","..","5.14","-0.31","-0.37","-0.7","0.5","1.17","2.36","0.05","..","..","-1.08","-1.11","-0.86","-0.51","-0.63","-0.67","..","-0.78","-0.88","-1.08","-1.1","-1.04","-0.54","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.85","10.69","12.62"
"Niger","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.04","2.26","2.65","0.92","5.94","0.44","..","-1.07","-1.32","-1.43","-1.11","-1.38","-1.44","..","-1.66","-1.86","-1.19","-1.27","..","..","..","..","..","..","..","4.01","..","..","2.81","1.42","0.16","-2.45","-0.78","1.42","-1.48"
"Nigeria","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.81","3.86","0.99","10.07","3.73","4.39","4.96","9.45","19.89","-6.86","-5.73","2.18","16.2","64.91","-5.22","-12.18","-13.79","-18.76","-13.85","-7.89","-5.2","-5.26","-5.48","-5.74","-4.62","..","..","75.12","105.96","-115.86","-23.2","-36.69","-19.6","-2.88","78.43"
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Pakistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.49","0.34","53.32","-0.89","47.67","-1.78","-9.74","-12.67","-16.1","-16","-16.04","-7.32"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","57.99","..","-2.26","27.49","8.5","-7.24","40.46","-9.46","-63.5","..","..","149.92","144.71","-4.67","-3.46","392.3"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.47","3.62","1.65","0.73","1.57","-0.61","..","20.23","1.63","1.45","-0.11","5","4.7","8.62","-2.72","-1.52","-2.71","-3.1","-1.77","-1.58","-1.6","-1.21","-1.32","-1.42","-1.65","-4.95","..","..","-3.7","-0.48","-0.5","-1.54","..","..",".."
"Paraguay","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","46.2","..","49.13","-5.18","-10.13","-19.96"
"Peru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","32.55","2.02","..","..","..","-1.19","-1.36","-6.21","-6.43","-6.37","-6.26","29.83","62.98","15.04","-7.11","-12.31","-32.61","-20.16","-20.36"
"Philippines","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","11.25","17.38","-0.3","8.08","55.36","0.25","74.97","-2.45","-0.37","-6.66","-10.77","-71.03","2.68","-3.26","48.14","-19.22","-14.96","-3.15","-4.06"
"Rwanda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.08","4.81","0.9","..","..","0.65","0.89","3.7","-0.99","2.63","-0.52","-2.83"
"Samoa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.47","2.82","1.24","..","..","-0.53","-0.85","-0.78","-1.29","..","..",".."
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.31","-0.3","-0.29","..","..",".."
"Senegal","","..","..","..","..","..","..","..","..","..","0.52","-0.05","-0.24","0.37","0.43","0.18","..","..","-0.51","-0.6","-0.19","-0.19","-0.17","4.77","20.17","1.74","0.58","-2.09","-3.22","-3.62","-3.68","-4.32","-3.93","3.12","6.42","-4.7","-5.28","-3.02","-2.02","-1.22","..","..","..","3.59","10.46","4.71","..","..","-13.92","-16.78","-7.24","-6.61","..","..",".."
