"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IFC","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"Gibraltar","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Grenada","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4","0.5","..","..","..","-0.56","-0.56","-0.56","-0.56","-1.97","..","..","..","..","..","..","0.5","1.5","..","..","..","..","..","..","..","..","..",".."
"Guatemala","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","15","2.2","-5.2","-1.6","-2.2","-2.3","-2.3","-2.2","-1.3","-0.2","..","..","..","..","..","..","29.63","1.85","11.85","-2.9","4.73","31.2","4.15","-7.01","-19.75","-8.22","16.36","21.89","6.49","-37","-6","30","28","6.75","-65.94","-8.62","-5.04"
"Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.4","12.4","-1","-2.4","-1.7","4.5","-2.56","..","-3.06","-1.56","..","1.5","0.1","3.11","-0.3","1.19","-0.32","-1.52","..","..","..","..","-1.1","1","..","-2","3","5.96","..","129.58","2.17"
"Guinea-Bissau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","0.45","..","-0.06","-0.18","-0.13","-0.13","-0.13","-0.13","..","..","..","..","..","..","..","..","..",".."
"Guyana","","..","..","..","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","2","..","..","-0.3","-0.2","..","-0.1","..","..","..","-1.37","..","..","..","..","..","..","..","..","..","1","0.19","0.26","..","0.1","0.13","-0.52","..","..","..","..","0.1","0.07","-0.07","-0.07"
"Haiti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","..","..","-0.1","-0.1","..","-0.09","-0.39","-0.22","..","..","..","..","..","..","..","..","..","..","..","..","..","..","30","-30","..","7","12.19","0.8","-1.31","-1.26"
"Honduras","","..","..","..","..","0.2","0.2","..","..","..","-0.1","..","-0.1","..","-0.1","..","..","..","..","7","3","-0.8","-1.5","-0.2","-0.2","..","..","..","-0.9","..","..","0.77","-0.34","-0.34","-0.39","11.75","1.07","-0.77","9.23","14.19","10.02","-22.87","-2.46","-1.13","-2.82","-1.83","-6.29","8","-2","85","30","0.37","-65.95","9.67","49.99"
"Hong Kong, China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"India","","..","..","1","1","0.5","1.3","1.6","2.9","..","0.5","5.8","7.5","1.4","-1.5","-0.6","-2.9","2.9","3.1","2.7","-0.4","-1.5","16.1","28.4","13.4","3.1","29.9","-11.4","-41","31","24.02","79.85","118.21","84.32","108.23","94.06","-8.96","28.7","38.08","-83.24","-37.67","-23.6","-32.09","-8.73","293.49","25.93","7.73","219","350","197","379","353.79","181.18","529.92","196.97"
"Indonesia","","..","1.22","..","..","..","..","..","..","..","..","..","3","6.8","14.8","23.6","-0.4","0.1","-0.5","-4.5","-5.2","-3.8","13","29.9","16.4","14.9","-1.7","-8.2","-0.8","10.2","10.72","2.64","62.05","75.18","53.3","9.55","93.43","106.94","40.42","-33.06","-18.88","-24.48","-34.26","-75.97","8.05","38.83","39.74","83","119","162","-54","-59.02","-40.22","28.61","188.13"
"Iran","","..","..","..","-0.1","..","-0.1","..","-0.1","..","1.9","1.9","..","1.5","12","12.6","0.5","-13.1","-2.7","-2.9","-0.2","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","5","2","2","-1","-1","-2","-1.47","-1.27","-1.84",".."
"Jamaica","","..","0.2","..","..","-0.15","..","-0.1","..","..","0.2","0.3","0.7","1","0.6","..","..","-0.3","-0.1","-0.4","-0.2","-0.2","1.8","3.4","1.3","-0.2","-0.7","-0.7","-0.4","1.2","4.77","4.36","-0.17","-7","2.71","-1.28","-1.45","21","-2.21","-2.33","-5.46","-1.6","28.25","10.08","53.13","-1.85","-35.21","47","-1","-4","-11","12.97","53.17","15.36","-14.07"
"Jordan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.6","..","..","-0.1","9.8","25.8","45.5","0.6","-1.9","-9.3","-12.3","-13.5","-11.6","-13.7","-4.38","0.25","-1.62","-0.49","4.53","-0.46","8","36.54","4.12","38.69","-23.19","1.57","-9.47","5.44","27.69","-22.94","-22.8","9","11","60","72","51.12","44.57","146.62","33.52"
"Kazakstan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.75","5","50.53","24.61","-0.25","4.96","-9.35","99.66","-61.59","-2.02","-45","-5","59","163","-12.5","16.05","-21.98","-65.81"
"Kenya","","..","..","..","..","-0.18","..","..","0.2","..","1.5","0.3","1.4","2.2","8.3","4.2","2.2","6.9","2.7","1","-0.1","3","-2.2","4.9","6.6","-1.1","2.3","-1.3","-8.7","-6","0.06","15","-4.55","-5.97","-3.77","2.71","10.29","3.3","18.76","9.7","20.03","26.22","-15.53","-6.45","5.31","-4.82","3.56","7","-19","5","-1","13.66","139.83","117.51","178.56"
"Kiribati","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea","","..","..","..","..","-0.14","..","..","..","..","..","0.7","0.3","..","1.6","0.2","28.7","40.5","8.9","12.2","-8.8","-10.4","-5.4","-7.8","-8","-1.7","-1.9","4.4","1.9","-0.1","24.31","..","-0.63","-0.63","-0.63","-0.63","-0.63","-0.63","-0.63","114","44.63","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Korea, Dem. Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-35.4","..","..","..","..","..","..","..","..","..","..",".."
"Kosovo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","15.7","..","-0.5","4.49"
"Kyrgyz Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","18.36","21.64","..","-2.5","-5","-4.7","-5","-11.16","0.49","2.35","2.76","3","-2","5","2","5.55","0.47","3.3","-8.11"
"Laos","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.15","0.77","0.18","1.15","-0.04","-0.06","-0.12","1.85","1","8","-1","-3","-3","-0.54","14.78","6.79"
"Lebanon","","..","..","..","..","..","..","..","..","..","..","..","0.6","1.1","-0.5","1.1","2.8","..","..","..","..","1.1","..","..","..","..","..","..","..","..","..","..","..","..","5.77","17.87","41.61","4.12","9.79","46.6","-4.09","-2.65","-10.12","-37.36","-7.51","-19.92","-9.03","-11","32","9","-11","-10.5","-10.59","-10.7","-9.39"
"Lesotho","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","..","..","-0.3","..","..","..","..","..","..","..","..","..","0.12","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Liberia","","..","..","-0.08","..","..","0.2","..","..","..","..","..","..","..","..","..","..","0.3","..","..","..","..","..","..","..","0.2","0.2","..","..","7.5","-0.61","-0.39","..","..","..","..","..","..","..","..","..","3.5","-0.7","-0.7","-0.7","-0.7","-0.7","..","..","3","..","3","3","-0.56","-0.75"
"Macao","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Madagascar","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","7.8","3.5","..","-1.2","0.3","0.8","-1.8","-1.2","-1.4","4.8","2","0.7","-1.31","5.61","-0.83","-0.21","-1.95","-2.83","-0.45","-1.47","-1.48","-0.74","-1.79","-1.52","-0.69","-0.32","-0.3","1.07","-0.16","-2","11","..","4","-3.23","-3.23","-3.23","-6.46"
"Malawi","","..","..","..","..","..","-0.08","..","..","..","..","..","..","..","..","..","..","1.5","2.5","5.5","3.7","1.8","-0.1","2.9","0.5","-1.3","-1.5","-0.3","-1.1","2.3","-2.53","0.12","-3.04","-2.02","-1","-1.04","-0.13","..","0.6","0.15","0.03","0.52","..","..","-0.2","-0.21","..","..","3","20","-2","-5.07","-5.07","-4.57","4.01"
"Malaysia","","..","..","..","0.5","..","..","1.9","2.9","..","0.3","-0.2","0.3","0.1","0.1","-0.4","-0.3","-0.3","-0.2","-0.2","-0.1","..","..","..","..","2.1","9","1","13.6","-0.3","-8.65","4.7","1.82","..","-0.82","..","..","..","..","..","-1.71","..","..","-0.21","-0.09","..","..","..","..","..","..","..","..","..",".."
"Maldives","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6","-0.6","-1.2","-1.2","-1.2","-1.2","16.4","2.5","44.03","2","-7","-12","42","-8.49","-15.23","-21.93","-16.58"
"Mali","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.6","..","..","..","1.2","1","..","..","-0.5","-0.2","-0.1","-0.15","-0.06","..","..","16.72","4.67","24.27","11.75","-3.24","4.87","-9.13","-8.96","-12.67","-3.45","0.89","-0.96","-0.95","-1","..","..","12","12.62","-1.44","-3.54","-2.85"
"Malta","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Marshall Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mauritania","","..","..","..","..","..","..","..","-0.06","..","7.8","9.9","..","-2.2","-1.1","-1.2","-12.9","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.05","3.38","..","-0.81","-1.51","-0.95","-0.1","14.97","4.47","3.75","-3.5","-4.35","-5.13","-5.31","9.88","9.82","-1","-5","-2","-3","-3.9","-2.77","98.6","-2.98"
"Mauritius","","..","..","..","..","..","..","..","..","..","..","..","..","0.4","0.2","-0.1","..","-0.1","..","..","-0.1","..","-0.1","..","..","..","..","..","1","2.5","1.75","5.54","5.9","-2.33","-1.47","-1.2","-3.22","-1.1","-2.72","-0.41","-2.8","-0.39","..","..","..","..","..","..","..","20","..","75","0.18","..","-20"
"Mayotte","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Mexico","","0.16","-0.1","2.1","0.8","1.4","-0.8","2.4","..","..","..","1.4","9","2.7","0.7","7.1","-0.2","7.5","1.5","21","54.2","140.2","192.9","13.5","-43.1","7.7","-71.8","-46.5","3.6","57.3","21.63","219.27","160.35","51.55","-11.7","15.26","18.23","32.65","-100.53","-28.88","118.29","66.32","-19.18","-42.75","-17.77","265.4","-102.38","55","-228","42","-24","78.89","-33.76","238.61","178.74"
"Micronesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Moldova","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.94","..","11.57","2.14","5.1","13.69","0.36","11.74","-12.77","-6","-7","-8","-2","3.64","42.48","26.15","-6.6"
"Mongolia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.05","..","..","..","..","0.4","..","3.5","-0.04","..","..","50","-7","0.59","12.67","37.67","82.01"
"Montenegro","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-1","-8","5","21","9.45","-6.64","7.04","-5.81"
"Montserrat","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Morocco","","..","..","-0.39","1.5","..","..","1.1","0.2","..","-0.1","-0.1","-0.2","..","-0.1","-0.1","-0.2","1.1","3.6","4.3","..","3.1","12.5","1","48","0.7","-5.3","43.6","27.7","-4.1","-7.25","92.18","-12.3","40.61","1.52","-13.53","-70.64","-30.7","-17.46","-1.25","-6.97","76.16","-6.07","-5.97","-3.98","..","-3.98","-75","5","111","6","-4.81","-3.82","-0.76","-0.76"
"Mozambique","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.5","1.3","..","-0.25","..","-0.5","-0.25","3.5","-0.35","-0.15","0.75","3.33","16.76","51.54","37.47","-0.19","3.09","0.92","-5.48","-6.58","-6","-13","-11","-3","-1.5","-12.5","-16.12","35.69"
"Myanmar (Burma)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2"
"Namibia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.5","..","2.19","1.19","-0.81","-0.16","-1.08","-1.04","-1.55","3.14","-2.32","-1.8","-2","-1","..","-1","4.67","4.42","0.39","8.26"
"Nauru","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nepal","","..","..","..","..","..","-0.06","..","..","..","..","..","..","..","..","..","..","..","2.3","0.7","..","-0.1","-0.1","..","..","2.4","2.5","-0.2","..","..","0.88","4.72","..","..","0.75","-0.15","-0.95","1.05","7","19.78","11.34","13.42","0.01","-3","-3.53","-3.87","-4.25","-5","-5","4","-6","-7.47","-8.57","2.54","8.02"
"Netherlands Antilles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"New Caledonia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Nicaragua","","..","..","..","..","..","..","..","..","..","1.8","-0.1","..","-0.1","..","..","..","4.4","0.1","-0.1","-1","..","..","-0.1","..","..","..","..","..","..","..","..","-0.66","..","..","-1","..","..","..","2.5","2.67","1.33","-0.82","-1.37","-0.25","3.76","-1.78","32","3","48","-2","29.72","27.23","2.73","-10.34"
"Niger","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.2","1.5","..","..","..","..","0.12","..","..","..","..","..","..","..","..","..","..","..","..","-0.18","..","..","..","..","..","..","..","..","..","..",".."
"Nigeria","","..","-0.37","..","..","2","0.1","..","0.6","..","-0.1","-0.1","-0.1","-0.1","0.4","1.8","-0.1","-0.3","-0.2","0.2","-0.3","4.2","2.2","-0.2","-0.1","7.8","4.9","-0.2","-3.5","2.2","3.02","16.27","8.11","29.41","21.98","-18.39","-20.79","-15.7","-13.79","-15.39","-0.55","11.92","53.01","2.89","45.34","13.79","48.6","141","73","-65","41","-52.49","201.88","2.99","135.92"
"Northern Marianas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Oman","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","13.1","6.59","-1.87","-1.88","-1.88","-1.87","-1.88","-1.88","..","-1.56","53.75","97","..","-6","-5","-10.34","..","..",".."
"Pakistan","","0.53","0.2","1.3","2.1","..","2.3","2","3.1","..","2","1.1","0.1","-0.6","-0.5","-1.3","-1.6","1.1","-0.7","-0.4","6.1","11.8","14.1","5.5","11.8","12.8","23.2","-9.4","-5.6","-18","10.99","1.34","23.24","13.82","7.67","86.08","93.72","168.46","33.87","-13.54","-46.35","-47.78","-57.26","-64.7","-22.37","-39.84","-24.29","20","95","7","68","50.77","85.49","48.53","-17.31"
"Palau","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Panama","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.3","0.2","..","-0.1","4.2","1.6","0.1","-0.1","-0.1","-0.1","..","16.8","13.8","4.9","..","..","..","-7.75","..","-4.03","..","25.76","-0.97","-3.64","13.56","38.56","64.12","3.66","-5.45","41.86","-2.23","-28.7","-5","-87","23","0","-17.58","-4.73","77.91","10.88"
"Papua New Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","..","-0.11","-0.04","-0.15","..","..","..","..","..","..","..","40","40","-6.67","-15.06","10.45","-27.8"
"Paraguay","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","3.1","1.3","..","..","..","..","0.9","2.3","3.1","..","0.8","-0.4","..","-0.3","-0.75","..","-0.65","-0.65","-0.65","-0.65","-0.65","..","..","..","..","..","-0.14","..","..","..","5","10","-15","60","8","26.95","83.24","13.52","-12.1"
"Peru","","3.76","1.3","1.4","0.3","0.2","1.1","-0.5","-1.1","..","-1.4","-0.9","-0.4","-0.5","-0.3","-0.2","10","-0.5","4.3","-1.5","1","-0.6","-1.9","-1.3","0.1","1.2","2.5","3.4","1.6","-2.9","-2.09","..","-1.91","2.81","10.43","14.5","15.68","-6.11","6.41","14.96","54.99","26.19","18.13","16.31","67.42","-13.16","-62.23","74","90","137","124","25.97","-42.09","57.8","25.26"
"Philippines","","..","..","..","0.1","0.1","..","4.2","2.1","..","3.9","0.8","1.9","2.2","20.1","16","4.8","-2.5","-2.5","-4.9","-4.5","2.1","0.2","2.3","3.6","0.4","-1.1","-3.5","14.4","1.2","-72.68","97.82","18.14","16.96","-5.84","48.86","8.22","-21.71","-7.62","-2","50.16","5.43","12.28","18.6","8.46","-8.59","37.82","-71","199","343","99","0.69","33.45","-165.1","-197.95"
"Rwanda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","0.2","..","-0.1","0.1","-0.1","-0.1","-0.1","-0.1","0.2","..","-0.5","-0.04","-0.47","..","..","..","0.14","0.29","0.28","..","0.28","..","..","..","..","..","..","..","..","4","3","4","10.06","4.54","7.58","-5.29"
"Samoa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.33","..","0.44","0.1","..","..","..","..","-0.12","..","8","2","..","-0.52","..","..",".."
"Sao Tome & Principe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Senegal","","..","..","-0.19","..","..","..","0.8","1.2","..","0.6","-0.2","-0.3","-0.3","-0.3","-0.2","..","0.4","-0.3","-0.1","..","0.5","..","2.7","1.3","1.7","0.1","-0.1","2.7","7.1","-0.02","3.75","-1.51","-1.34","-2.02","-1.5","-1.5","-0.96","0.98","4.61","-1.57","2.23","1.43","9.72","3.47","-3.13","-3.28","10","1","23","0","-10.79","-16","19.87","0.74"
