"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IFC","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",
"Serbia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-25.16","-25.28","-23.27","-10.1","-2.79","..","..","..","4.53","..","10.93","..","..","116","48","5","26","34.03","172.69","79.68","44.11"
"Seychelles","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.6","..","0.29","..","-2.97","2.41","1.39","..","0.68","1.46","0.37","0.28","7.29","-1.8","-3.24","-2.35","-0.49","-2.67","-0.53","..","..","..","..","..","..","20","-1.82"
"Sierra Leone","","..","..","-0.08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","1.1","..","..","..","..","..","..","..","..","..","9.01","1.69","-3.34","-3","..","-1.29","-5.4","-0.62","-0.62","-1.24","4","..","-1.14","-1.14","-1","..","8","-1","-1.85","-1.85","-3.7","1.42"
"Singapore","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Slovenia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-6.2","-8.31","-3.59","-6.78","-6.96","-0.64","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Solomon Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","35","-4","-31",".."
"Somalia","","..","..","-0.08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.4","-0.1","..","..","-0.1","0.6","0.4","..","-0.04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"South Africa","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.44","3.62","3.35","5.86","41.59","1.22","23.28","-8.48","15.12","7.93","4","138","6","67","-29.61","-9.24","164.07","109.73"
"South Sudan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.5"
"Sri Lanka","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.9","5.9","-0.2","9.3","6.3","4.9","1.1","-0.1","-0.8","-15.7","2.89","-2.45","-0.55","-0.5","-0.5","-0.12","-0.89","2","3.5","4.9","1.44","4.76","5.16","4.6","2.54","-4.93","6.79","-6","9","96","-59","-10","10","55","21.65"
"St. Helena","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St. Kitts-Nevis","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"St. Lucia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.7","-0.19","-0.19","-0.3","-0.43","-2.6","..","..","..","..","..","..","..","..","..","..","..","15","..","-15","..","..",".."
"St.Vincent & Grenadines","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Sts Ex-Yugo. Unspec.","","..","..","..","..","..","..","..","..","..","1","8","0.4","8.9","12.2","17.3","12.4","47.8","-0.7","7.8","1.7","-30.1","27.1","33.9","33.7","19.8","78.1","46.1","12.6","-27","0.24","23.51","-44.96","-51.78","..","..","..","..","..","..","..","..","..","11.88","-5.14","3.77","-31.09","..","..","..","..","..","..","..",".."
"Sudan","","-0.11","..","..","..","0.7","..","..","..","..","-0.1","-0.1","..","1.5","..","-0.1","-0.2","5","2.2","9.7","7.9","1.5","0.6","0.3","0.2","..","..","..","..","..","..","0.09","..","-0.08","-0.43","..","..","..","..","..","..","..","..","..","..","-0.84","..","-1","..","..","..","..","..","..",".."
"Suriname","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Swaziland","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","2.8","5.2","..","-0.5","-1","-1","0.2","1.3","-0.2","1","1.38","..","..","0.32","1.34","-0.23","3.1","1.27","-1.06","-1.06","-2.74","-1.07","-0.37","2.14","..","-0.31","-1.09","..","..","..","-1","-1.4","-1.38","-3.15",".."
"Syria","","..","..","-0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","13.2","..","..","..","..","..","..","..","..","..","..",".."
"Tajikistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","6.3","2.5","-1","-0.7","-0.5","-0.05","0.6","-0.03","5.01","2","1","6","3","1.93","4.78","4.21","-3.12"
"Tanzania","","..","2.3","0.31","..","1.3","0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.6","0.4","-0.1","..","-0.1","2.3","0.6","-0.3","..","-1.32","0.08","0.95","1.42","-0.13","0.24","6.02","5.78","6.57","-1.3","0.45","1.96","-4.43","-1.51","0.15","-3.55","2.24","5","2","24","1","15.02","11.26","-3.45","33.97"
"Thailand","","..","..","..","..","0.2","..","..","..","..","12.6","8","-1.8","-4.5","-2.5","-1.5","8.5","-2.2","-0.3","-5.1","7.1","30","2.4","10.1","-3.4","-4.9","3.4","8.1","-18.9","25.4","27.88","7.5","28.35","4.29","17.6","72.02","139.37","131.89","57.53","7.67","-28.03","-40.71","-50.05","-74.33","-6.78","18.47","-31.07","-69","-46","-5","-13","-20.27","-17.74","164.94","242.73"
"Timor-Leste","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Togo","","..","..","-0.08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.8","0.7","-0.04","0.34","-1.03","-0.05","-0.26","-0.38","..","..","2.01","..","..","4.5","-0.23","-0.9","-0.9","-0.9","-0.9","-1","..","..","1","8.79","-0.87","21.8","10.39"
"Tonga","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","7","..","-0.34","..","..",".."
"Trinidad & Tobago","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1","1.4","-0.1","-0.4","-0.4","-0.4","-0.4","-0.4","96.7","41.1","19.6","-2.53","-3.19","-3.19","-3.19","-3.19","-3.19","-1.59","21.92","..","-8.67","-3.43","17.57","16.38","-24.23","68","-2.01","3.92","47","-11","-10","-11","-11.33","..","..",".."
"Tunisia","","..","..","-0.13","1.3","2.2","..","0.3","-0.3","..","0.6","0.3","-0.2","-0.3","1.4","1.9","0.9","2.6","4.9","0.3","0.1","-1.1","-1","-1.4","-1.4","-1.2","-0.7","2.8","0.9","6.5","-2","2.24","2.81","3.42","9.43","1.44","-1.6","-15.6","-0.94","-0.63","-0.63","-0.31","..","..","..","50.45","..","..","..","92","44","-11.37","-12.99","-6.15","-13.39"
"Turkey","","..","..","..","0.9","..","..","0.9","0.7","..","2.1","1.8","9.8","9","12.1","4.5","47.2","38.2","-0.6","-11.2","-0.5","2.8","-17.1","-5.3","-10","-4.1","-4.3","18","4.5","58.2","50.01","113.97","39.93","60.39","8.4","21.68","-4.83","47","44.74","83.09","58.85","-42.48","30.03","20.23","41.48","113.82","-7.53","58","171","76","123","386.13","266.07","89.92","281.09"
"Turkmenistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Turks & Caicos Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Uganda","","..","..","..","-0.2","..","2.1","1","0.1","..","-0.3","-0.2","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4","1.3","3.3","2.8","..","..","..","-0.39","0.3","1.1","2.16","2.89","..","9.52","5.19","-2.42","-5.32","-12.03","-4.59","-3.21","4.5","3","8","59","38","32.53","25.68","29.07","-15.18"
"Ukraine","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","118.79","130","45","181","-2","14.04","-23.17","13.28","13.59"
"Uruguay","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.9","3.5","3.9","4.6","1.5","4.9","-0.1","-1.3","1","0.1","12.9","-0.31","3.26","0.43","4.06","1.92","1.4","3.75","4.48","0.09","-2.35","-4.07","-1.85","8.96","3.1","23.28","0.93","-5.45","-1","69","-4","11","-75.71","12.43","-8.4","18.83"
"Uzbekistan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.35","1.47","1.12","5.34","4.12","2.7","-3.39","1.02","-7","-3","-2","2","0.26","-1.71","-1.98","-1.6"
"Vanuatu","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.48","..","-0.32","-0.66","-0.65","-1.13","-0.83","-0.59","..","..","..","..","9","..","-0.45","..","..",".."
"Venezuela","","3.03","0.2","-0.2","..","-0.9","0.6","..","..","..","2.8","2.5","4.1","-9.9","..","0.2","..","..","0.4","..","..","..","..","..","..","..","..","..","..","21.5","62.05","19.56","32.88","2.41","34.24","16.16","-15.63","24.09","-9.25","48.2","23.49","51.63","-7.45","-16.63","54.25","-99.86","-136.24","-11","-11","24","19","-2.78","-2.97","-3.19","-3.41"
"Vietnam","","..","..","..","..","..","..","..","-0.17","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.76","15.84","20.2","56.63","4.13","-6.39","6.47","-15.26","-0.99","-10.32","-18.3","-7.52","10","39","-4","60","124.94","42.11","56.62","-51.8"
"Virgin Islands (UK)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Wallis & Futuna","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"West Bank & Gaza Strip","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.95","2.25","7.5","6.18","-1.6","-0.47","..","-0.65","-0.23","..","..","..","15","13.82","-2.92","4.48","-0.75"
"Yemen","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.4","..","..","..","-0.9","-0.5","11.1","5.8","0.4","-3.6","-3.3","..","-1.38","-1.48","..","..","..","..","..","3.8","..","7.68","-3.2","-0.63","0.88","-0.1","-1.18","-2","19","33","19","14.07","-4.81","-4.11","-5.84"
"Zambia","","..","..","..","..","..","-0.3","..","..","..","..","..","..","0.7","0.4","1","-0.3","0.3","0.4","-0.5","4.9","8","12.5","7.8","-5.6","22","-4","0.6","4.2","5","-1.94","-0.84","-6.62","29.62","-5.92","-5.66","-2.58","-0.06","3.06","1.75","1.85","6.44","19.46","-19.57","-2.43","-3.46","-3.19","6","2","5","-1","-1.19","19.62","27.48","-6.85"
"Zimbabwe","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","8.4","6.8","3.8","1.3","-3.1","-1.1","-3.5","-1.8","6.19","71.43","30.21","-7.51","9.89","-8.72","-22.8","-33.48","-27.69","-8.81","9.9","2.85","-5.31","-8.31","-6.65","-7.57","-5.48","-3","..","..","-1","-0.43","..","-0.55","-0.32"
"North of Sahara, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","3.75","..","..","..","..","..","25","..","..","..","..","..","..","..",".."
"South of Sahara, regional","","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","9","-1","..","..","..",".."
"Africa, regional","","..","..","..","..","..","..","..","..","..","..","..","0.5","..","..","..","0.1","..","..","..","..","..","..","..","..","..","2.3","..","..","..","..","..","..","..","..","..","..","..","..","..","3.75","..","..","..","..","-3.75","..","..","20","102","129","31.6","-142.38","-7.3","24.98"
"N. & C. America, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","30","-19.89","3.8","-13.91","..","20","42","1","..","4.05","-9.93","-0.93"
"South America, regional","","..","..","..","..","..","..","0.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","15","..","..","32","20","22.65","-8.86","..","11","10","-4","-6","29.55","-6.03","2.82","4.22"
"America, regional","","..","..","..","..","..","..","..","..","..","..","5.9","4.1","..","..","-0.4","-0.9","-0.9","-0.9","-0.9","-0.9","..","-0.5","-1","-1.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-7.95","..","..","..","..","25.12","-31.98","15.22","7.16"
"Middle East, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-7.96","..","..","225","-20","-3","62","95.38","-5.43","-75.16","88.36"
"South Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","23","-11","75","-88","..","..","..","47.05"
"South & C.Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-9.38"
"Far East Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4","-17","..","..","..","..","10.69","-17.14","-8.82","7.48","-10","..","..","..","8.51","38.05","29.83","-4.46"
"Asia, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.7","..","..","..","..","..","..","..","..","..","..","13","..","..","..","..","..","17.46","..","..","..","..","..","..","..","..","..","..","..",".."
"Europe, regional","","-1.11","..","3","0.6","0.3","1.3","4","-1.4","..","-0.8","4.7","1.8","-0.8","-0.9","-0.9","3","1.4","13.9","11.2","-0.1","10.7","-5.5","2.7","-1.9","1.3","-1.5","11","-6.9","-12.7","0.19","5.42","..","..","-2.15","-2.39","-2.69","-2.01","-1.16","-0.93","2.56","3","4.99","-1.25","..","..","-0.27","26","35","26","-35","31.69","9.73","-71.99","58.98"
"Oceania, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"West Indies, regional","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Developing Countries, Unspecified","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-2.2","..","..","8.7","10.2","..","23.92","..","..","..","..","..","..","..","..","..","..","..","1","..","..","143.01","46.5","25","12","120","163","262.55","-105.95","515.86","317.94"
"MADCT Unallocated","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AfDB (African Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"AsDB (Asian Dev.Bank)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"CABEI","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IBRD","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"IDB","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other UN","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other World Bank (AMCs)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other Regional Banks","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Other Multilateral","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
